State_FIPS,State,State of emergency,Date closed K-12 schools,Closed day cares,Date banned visitors to nursing homes,Stay at home/ shelter in place,Closed non-essential businesses,Religious Gatherings Exempt Without Clear Social Distance Mandate*,Alcohol/Liquor Stores Open,Keep Firearms Sellers Open,Closed restaurants except take out,Closed gyms,Closed movie theaters,Froze evictions,Order freezing utility shut offs,Froze mortgage payments,Medicaid expansion (KFF),Paid sick leave
1,Alabama,3/13/2020,3/18/2020,3/20/2020,3/19/2020,4/4/2020,3/28/2020,0,1,1,3/19/2020,3/28/2020,3/28/2020,0,0,0,0,0
2,Alaska,3/11/2020,3/16/2020,0,0,3/28/2020,0,0,1,1,3/18/2020,3/18/2020,3/18/2020,0,0,0,1,0
4,Arizona,3/11/2020,3/16/2020,0,0,3/31/2020,0,1,1,1,3/20/2020,3/20/2020,3/20/2020,3/24/2020,0,0,1,1
5,Arkansas,3/11/2020,3/17/2020,0,3/13/2020,0,0,0,1,1,3/20/2020,3/20/2020,0,0,0,0,1,0
6,California,3/4/2020,0,0,0,3/19/2020,0,0,1,0,0,0,0,3/27/2020,0,0,1,1
8,Colorado,3/11/2020,3/23/2020,0,3/12/2020,3/26/2020,3/26/2020,1,1,1,3/17/2020,3/17/2020,3/17/2020,3/20/2020,0,0,1,0
9,Connecticut,3/10/2020,3/17/2020,0,3/9/2020,0,3/23/2020,0,1,0,3/16/2020,3/16/2020,3/16/2020,3/17/2020,3/12/2020,0,1,1
10,Delaware,3/13/2020,3/16/2020,4/6/2020,0,3/24/2020,3/24/2020,1,1,0,3/16/2020,3/19/2020,3/19/2020,3/24/2020,3/24/2020,0,1,0
11,District of Columbia,3/11/2020,3/16/2020,0,0,4/1/2020,3/25/2020,0,1,0,3/16/2020,3/17/2020,3/17/2020,3/15/2020,3/17/2020,0,1,1
12,Florida,3/9/2020,3/17/2020,0,3/15/2020,4/3/2020,0,1,1,1,3/20/2020,3/20/2020,3/20/2020,4/2/2020,0,0,0,0
13,Georgia,3/14/2020,3/18/2020,0,4/3/2020,4/3/2020,0,0,1,1,4/3/2020,4/3/2020,4/3/2020,0,0,0,0,0
15,Hawaii,3/4/2020,3/16/2020,0,3/17/2020,3/25/2020,0,0,1,1,3/17/2020,0,3/17/2020,3/17/2020,0,0,1,0
16,Idaho,3/13/2020,3/23/2020,0,0,3/25/2020,3/25/2020,0,1,1,3/25/2020,3/25/2020,3/25/2020,3/26/2020,0,0,1,0
17,Illinois,3/9/2020,3/17/2020,3/23/2020,0,3/21/2020,3/21/2020,0,1,1,3/16/2020,3/21/2020,3/21/2020,3/21/2020,0,0,1,0
18,Indiana,3/6/2020,3/19/2020,0,0,3/24/2020,3/24/2020,0,1,1,3/16/2020,3/24/2020,3/25/2020,3/19/2020,0,0,1,0
19,Iowa,3/17/2020,4/2/2020,0,0,0,3/26/2020,0,1,1,3/17/2020,3/17/2020,3/17/2020,3/22/2020,0,0,1,0
20,Kansas,3/12/2020,3/17/2020,0,0,3/30/2020,0,1,1,1,0,0,0,3/17/2020,3/17/2020,0,0,0
21,Kentucky,3/6/2020,3/16/2020,3/23/2020,0,0,3/26/2020,0,1,1,3/16/2020,3/18/2020,3/18/2020,3/26/2020,0,0,1,0
22,Louisiana,3/11/2020,3/16/2020,0,3/12/2020,3/23/2020,3/23/2020,0,1,1,3/17/2020,3/17/2020,3/17/2020,3/16/2020,3/13/2020,0,1,0
23,Maine,3/15/2020,4/2/2020,0,0,4/2/2020,3/25/2020,0,1,1,3/18/2020,3/25/2020,3/25/2020,3/18/2020,3/16/2020,0,1,0
24,Maryland,3/5/2020,3/16/2020,3/30/2020,0,3/30/2020,3/23/2020,0,1,1,3/16/2020,3/16/2020,3/16/2020,3/16/2020,3/16/2020,0,1,1
25,Massachusetts,3/10/2020,3/17/2020,3/23/2020,3/16/2020,3/24/2020,3/24/2020,0,1,0,3/17/2020,3/24/2020,3/24/2020,0,3/24/2020,0,1,1
26,Michigan,3/10/2020,3/16/2020,3/24/2020,3/14/2020,3/24/2020,3/24/2020,1,1,0,3/16/2020,3/16/2020,3/16/2020,3/20/2020,0,0,1,1
27,Minnesota,3/13/2020,3/18/2020,0,0,3/27/2020,3/28/2020,0,1,1,3/17/2020,3/17/2020,3/17/2020,3/23/2020,0,0,1,0
28,Mississippi,3/14/2020,3/20/2020,0,3/24/2020,3/31/2020,0,0,1,1,3/24/2020,3/24/2020,3/24/2020,3/31/2020,3/19/2020,0,0,0
29,Missouri,3/13/2020,3/23/2020,0,4/6/2020,4/6/2020,0,1,1,1,0,0,0,0,0,0,0,0
30,Montana,3/12/2020,3/16/2020,0,3/15/2020,3/28/2020,3/28/2020,0,1,1,3/20/2020,3/20/2020,3/20/2020,3/30/2020,0,0,1,0
31,Nebraska,3/13/2020,4/3/2020,0,0,0,0,0,1,1,4/3/2020,0,0,3/25/2020,0,0,1,0
32,Nevada,3/12/2020,3/16/2020,0,0,3/31/2020,3/21/2020,0,0,1,3/21/2020,3/21/2020,3/21/2020,3/29/2020,0,0,1,1
33,New Hampshire,3/13/2020,3/16/2020,0,0,3/27/2020,3/27/2020,0,1,1,3/16/2020,3/27/2020,3/28/2020,3/17/2020,3/17/2020,0,1,0
34,New Jersey,3/9/2020,3/18/2020,3/18/2020,0,3/21/2020,3/21/2020,0,1,1,3/16/2020,3/16/2020,3/16/2020,3/19/2020,0,0,1,1
35,New Mexico,3/11/2020,3/16/2020,0,3/13/2020,3/24/2020,3/24/2020,1,0,0,3/19/2020,3/19/2020,3/19/2020,3/24/2020,0,0,1,0
36,New York,3/7/2020,3/18/2020,0,3/13/2020,3/22/2020,3/22/2020,1,1,0,3/16/2020,3/16/2020,3/16/2020,3/22/2020,0,3/21/2020,1,0
37,North Carolina,3/10/2020,3/16/2020,0,0,3/30/2020,3/30/2020,1,1,0,3/17/2020,3/25/2020,3/25/2020,3/31/2020,3/19/2020,0,0,0
38,North Dakota,3/13/2020,3/16/2020,0,4/6/2020,0,0,0,1,1,3/20/2020,3/20/2020,3/20/2020,0,0,0,1,0
39,Ohio,3/9/2020,3/16/2020,3/26/2020,3/11/2020,3/24/2020,3/24/2020,0,1,1,3/15/2020,3/17/2020,3/17/2020,0,3/13/2020,0,1,0
40,Oklahoma,3/15/2020,3/17/2020,0,3/16/2020,0,4/1/2020,0,1,1,4/1/2020,4/1/2020,4/1/2020,0,0,0,0,0
41,Oregon,3/8/2020,3/16/2020,3/25/2020,,3/23/2020,3/24/2020,0,1,1,3/17/2020,3/24/2020,3/24/2020,3/22/2020,0,0,1,1
42,Pennsylvania,3/6/2020,3/16/2020,3/17/2020,3/17/2020,4/1/2020,3/19/2020,1,1,1,3/19/2020,3/19/2020,3/19/2020,3/20/2020,3/13/2020,0,1,0
44,Rhode Island,3/9/2020,3/16/2020,3/16/2020,3/13/2020,3/28/2020,3/30/2020,0,1,1,3/17/2020,3/23/2020,3/23/2020,3/19/2020,3/16/2020,0,1,1
45,South Carolina,3/13/2020,3/16/2020,0,3/15/2020,4/7/2020,4/1/2020,0,1,1,3/18/2020,4/1/2020,4/1/2020,3/17/2020,3/18/2020,0,0,0
46,South Dakota,3/13/2020,3/16/2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
47,Tennessee,3/12/2020,3/20/2020,0,3/23/2020,4/2/2020,4/1/2020,1,1,1,3/23/2020,3/23/2020,3/23/2020,3/25/2020,0,0,0,0
48,Texas,3/19/2020,3/23/2020,0,3/21/2020,0,3/31/2020,1,1,1,3/21/2020,3/21/2020,3/31/2020,3/19/2020,3/26/2020,0,0,0
49,Utah,3/6/2020,3/16/2020,0,0,3/27/2020,0,0,1,1,3/19/2020,0,0,4/2/2020,0,0,1,0
50,Vermont,3/13/2020,3/18/2020,3/18/2020,3/13/2020,3/25/2020,3/25/2020,0,1,1,3/17/2020,3/23/2020,3/25/2020,0,3/27/2020,0,1,1
51,Virginia,3/12/2020,3/16/2020,0,0,3/30/2020,0,0,1,0,3/25/2020,3/25/2020,3/25/2020,0,3/16/2020,0,1,0
53,Washington,2/29/2020,3/17/2020,0,3/16/2020,3/23/2020,3/25/2020,0,1,0,3/16/2020,3/16/2020,3/16/2020,3/18/2020,3/18/2020,0,1,1
54,West Virginia,3/16/2020,3/16/2020,3/26/2020,0,3/24/2020,3/24/2020,1,1,1,3/18/2020,3/19/2020,3/24/2020,0,0,0,1,0
55,Wisconsin,3/12/2020,3/19/2020,0,0,3/25/2020,3/25/2020,0,1,1,3/17/2020,3/25/2020,3/25/2020,3/27/2020,3/22/2020,0,0,0
56,Wyoming,3/13/2020,3/19/2020,3/19/2020,0,0,0,0,1,1,3/19/2020,3/19/2020,3/19/2020,0,0,0,0,0
72,Puerto Rico,,,,,,,,,,,,,,,,,
57,Total States with each policy,51,50,15,25,41,35,14,49,40,47,44,44,37,20,1,37,13
,Notes,,"Did not require executive order if department of education closed all public schools. If spring break prior to closure, considered closure to begin on first day of spring break. If closure announced on weekend, first week day closed is listed. If closure announced in evening, considered to apply to next day. Some states only applied order to public schools.","If closure announced in evening, considered to apply to next day. If closure announced on weekend, first week day closed is listed.",,,,*Clear social distancing requirements is defined as a mandate that gatherings must be less than 10 people and/or adherence to CDC social distance guidelines,,,,May be closed as part of non-essential business closures,May be closed as part of non-essential business closures,Does not include pause in court hearings,Many utility companies voluntarily suspending shutoffs,,,Source: https://www.zenefits.com/workest/the-definitive-list-of-states-and-cities-with-paid-sick-leave-laws/. Often depends on business size.
,,,Checked against: https://www.edweek.org/ew/section/multimedia/map-coronavirus-and-school-closures.html,Checked against: https://www.childcareaware.org/,,,,,,,,,,Checked against: https://www.nolo.com/legal-encyclopedia/emergency-bans-on-evictions-and-other-tenant-protections-related-to-coronavirus.html,,,,
